CVE,Package,Version,Severity,CVSS_Score,Description,Risk_Level,Recommendation,Timestamp
CVE-2023-29491,ncurses-base,6.4+20240113-1ubuntu2,HIGH,7.8,Ncurses buffer overflow in terminfo parsing,HIGH,Buffer overflow in terminfo - update required,2025-09-12T12:41:42+00:00
CVE-2023-29491,ncurses-bin,6.4+20240113-1ubuntu2,HIGH,7.8,Ncurses buffer overflow in terminfo parsing,HIGH,Buffer overflow in terminfo - update required,2025-09-12T12:41:42+00:00
CVE-2024-6387,openssh-client,1,HIGH,8.1,Regression of CVE-2006-5051 allowing remote code execution,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-51385,openssh-client,1,HIGH,8.1,OpenSSH command injection via X11 forwarding,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-48795,openssh-client,1,MEDIUM,5.9,Terrapin attack against SSH protocol,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-38408,openssh-client,1,HIGH,9.8,OpenSSH remote code execution via forwarded agent,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2024-6387,openssh-server,1,HIGH,8.1,Regression of CVE-2006-5051 allowing remote code execution,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-51385,openssh-server,1,HIGH,8.1,OpenSSH command injection via X11 forwarding,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-48795,openssh-server,1,MEDIUM,5.9,Terrapin attack against SSH protocol,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-38408,openssh-server,1,HIGH,9.8,OpenSSH remote code execution via forwarded agent,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2024-6387,openssh-sftp-server,1,HIGH,8.1,Regression of CVE-2006-5051 allowing remote code execution,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-51385,openssh-sftp-server,1,HIGH,8.1,OpenSSH command injection via X11 forwarding,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-48795,openssh-sftp-server,1,MEDIUM,5.9,Terrapin attack against SSH protocol,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2023-38408,openssh-sftp-server,1,HIGH,9.8,OpenSSH remote code execution via forwarded agent,CRITICAL,Immediate update required - SSH vulnerabilities,2025-09-12T12:41:42+00:00
CVE-2024-20918,openssl,3.0.13-0ubuntu3.5,HIGH,7.5,OpenSSL POLY1305 MAC verification bypass,MEDIUM,OpenSSL vulnerabilities - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0727,openssl,3.0.13-0ubuntu3.5,MEDIUM,5.5,OpenSSL denial of service via NULL dereference,MEDIUM,OpenSSL vulnerabilities - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3,3.12.3-0ubuntu2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-apt,2.7.7ubuntu4,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-blinker,1.7.0-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-cffi-backend,amd64,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-cryptography,41.0.7-4ubuntu0.1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-dbus,1.3.2-5build3,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-dev,3.12.3-0ubuntu2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-distro,1.9.0-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-gi,3.48.2-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-httplib2,0.20.4-3,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-jwt,2.7.0-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-launchpadlib,1.11.0-6,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-lazr.restfulclient,0.14.6-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-lazr.uri,1.0.6-3,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-lldb-18,1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-minimal,3.12.3-0ubuntu2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-oauthlib,3.2.2-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-packaging,24.0-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-pip,24.0+dfsg-1ubuntu1.2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-pkg-resources,68.1.2-2ubuntu1.2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-pygments,2.17.2+dfsg-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-pyparsing,3.1.1-1,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-setuptools,68.1.2-2ubuntu1.2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-six,1.16.0-4,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-software-properties,0.99.49.2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-wadllib,1.3.6-5,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-wheel,0.42.0-2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3-yaml,6.0.1-2build2,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3.12,3.12.3-1ubuntu0.7,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3.12-dev,3.12.3-1ubuntu0.7,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2024-0450,python3.12-minimal,3.12.3-1ubuntu0.7,MEDIUM,6.5,Python zipfile directory traversal,MEDIUM,Python zipfile vulnerability - update recommended,2025-09-12T12:41:42+00:00
CVE-2023-37327,sudo,1.9.15p5-3ubuntu5.24.04.1,HIGH,8.8,Sudo privilege escalation vulnerability,HIGH,Privilege escalation vulnerability - update immediately,2025-09-12T12:41:42+00:00
CVE-2024-28085,util-linux,2.39.3-9ubuntu6.3,HIGH,7.5,wall command privilege escalation,HIGH,Wall command privilege escalation - update required,2025-09-12T12:41:43+00:00
CVE-2023-32215,vim,2,MEDIUM,6.5,Vim use-after-free vulnerability,MEDIUM,Vim use-after-free - update recommended,2025-09-12T12:41:43+00:00
CVE-2023-32215,vim-common,2,MEDIUM,6.5,Vim use-after-free vulnerability,MEDIUM,Vim use-after-free - update recommended,2025-09-12T12:41:43+00:00
CVE-2023-32215,vim-doc,2,MEDIUM,6.5,Vim use-after-free vulnerability,MEDIUM,Vim use-after-free - update recommended,2025-09-12T12:41:43+00:00
CVE-2023-32215,vim-runtime,2,MEDIUM,6.5,Vim use-after-free vulnerability,MEDIUM,Vim use-after-free - update recommended,2025-09-12T12:41:43+00:00
CVE-2023-32215,vim-tiny,2,MEDIUM,6.5,Vim use-after-free vulnerability,MEDIUM,Vim use-after-free - update recommended,2025-09-12T12:41:43+00:00
CVE-2024-21611,wget,1.21.4-1ubuntu4.1,MEDIUM,5.5,HTTP response header injection,MEDIUM,HTTP header injection - update recommended,2025-09-12T12:41:43+00:00
CVE-2024-3094,xz-utils,5.6.1+really5.4.5-1ubuntu0.2,CRITICAL,10.0,Backdoor in upstream xz/liblzma leading to ssh server compromise,CRITICAL,URGENT: Backdoor detected - immediate replacement required,2025-09-12T12:41:43+00:00
